2278||1||2016-06-04 19:03:01||2121||2||20160501||||1365593||||||3||5094800
2278||1||2016-06-04 19:03:19||1326||1||20160501||||3300||||||8||931599
2278||1||2016-06-04 19:03:27||2121||2||20160501||||-16||||||3||5094800
2278||1||2016-06-04 19:18:45||2121||2||20160501||||||||||3||5094800
2278||1||2016-06-04 19:18:51||2121||2||20160501||||2099||||||3||5094800
2278||1||2016-06-04 19:19:03||2121||3||20160501||||||||||3||5389680
2278||1||2016-06-04 19:19:17||2107||||20160501||||2650||||||||2223066
2278||1||2016-06-04 19:20:14||2110||||20160501||||||||||1||1737100
2278||1||2016-06-04 19:20:22||1642||||20160501||||||||||1||9678038
2278||1||2016-06-04 19:20:27||1857||||20160501||||||||||1||5967473
2278||1||2016-06-04 19:20:31||1647||||20160501||||||||||1||6830987
2278||1||2016-06-04 19:20:39||1310||1||20160501||||559||||||36||2700120
2278||1||2016-06-04 19:20:48||1312||1||20160501||||2609||||2016-06-05 01:21:32||48||2643120
2278||1||2016-06-04 19:20:57||2116||1||20160501||||2879||||||5||4447080
2278||1||2016-06-04 19:21:07||2117||1||20160501||||4089||||||3||5279000
2278||1||2016-06-04 19:21:44||1438||||20160501||||||||||1||6149154
2278||1||2016-06-04 19:21:48||1440||||20160501||||||||||1||7665548
2278||1||2016-06-04 19:22:34||1441||||20160501||||||||||1||6818040
2278||1||2016-06-04 19:22:42||1439||||20160501||||||||||1||8230802
2278||1||2016-06-04 19:23:22||1449||||20160501||||1466||||||1||10507120
2278||1||2016-06-04 19:23:37||1439||||20160501||||220||||||||8230801
2264||1||2016-06-04 20:23:16||1439||||20160501||||1756105||||||1||8230802
2255||1||2016-06-04 21:27:37||1439||||20160501||||3367711||||2016-06-04 21:27:45||1||8230802
2255||1||2016-06-04 21:32:58||1441||||20160501||||2194969||||2016-06-04 21:33:06||1||6818040
2275||1||2016-06-04 21:56:34||1440||||20160501||||||||||1||7665548
2278||1||2016-06-05 01:05:06||1647||||20160501||||2429953||||||||6830986
2278||1||2016-06-05 01:05:13||1647||||20160501||||2436128||||||||6830986
2278||1||2016-06-05 01:11:05||1438||||20160501||||3126||||||||6149154
2278||1||2016-06-05 01:11:25||1438||||20160501||||1506877||||||||6149154
2278||1||2016-06-05 01:11:50||2117||1||20160501||||1317116||||2016-06-05 01:19:45||3||5279000
2278||1||2016-06-05 01:18:35||1647||||20160501||||2224||||2016-06-05 01:19:45||||6830986
2278||1||2016-06-05 01:18:58||2116||2||20160501||||3058||||||5||4744360
2278||1||2016-06-05 01:19:19||1449||||20160501||||5091||||2016-06-05 01:20:11||||10507120
2278||1||2016-06-05 01:21:48||1310||2||20160501||||1656||||||36||2628479
2278||5||2016-06-05 01:30:11||19||||20160501||||||||||||
2278||5||2016-06-05 01:30:13||22||||20160501||||||||||||
2278||5||2016-06-05 01:30:16||27||||20160501||||||||||||
2278||41||2016-06-05 01:30:51||||||20160501||||juju||||||||
2278||41||2016-06-05 01:31:08||||||20160501||||we||||||||
2278||41||2016-06-05 01:31:34||||||20160501||||we||||||||
2278||41||2016-06-05 01:31:39||||||20160501||||we||||||||
2278||1||2016-06-05 01:32:31||1326||1||20160501||||24614||||||8||931599
2278||1||2016-06-05 01:35:39||1326||1||20160501||||483390||||||8||931599
2278||1||2016-06-05 01:36:13||2117||1||20160501||||1862||||||3||5279000
2278||1||2016-06-05 01:36:52||2120||1||20160501||||6802||||||8||3443279
2275||1||2016-06-05 12:58:35||1449||||20160501||||||||||||
2275||1||2016-06-05 12:59:48||2117||||20160501||||||||||||
2275||1||2016-06-05 13:00:30||2120||||20160501||||||||||||
2275||1||2016-06-05 13:00:48||2120||||20160501||||||||||||
2278||1||2016-06-05 13:35:17||1326||1||20160501||||496921||||||8||931600
2278||1||2016-06-05 13:35:34||1438||||20160501||||1513562||||||1||6149154
2278||1||2016-06-05 13:42:25||1438||||20160501||||25185||||||||6149154
2278||1||2016-06-05 13:42:57||1326||1||20160501||||3204||||||8||931599
2278||1||2016-06-05 13:46:10||1326||1||20160501||||97054||||||8||931599
2278||1||2016-06-05 13:49:26||1326||1||20160501||||117639||||||8||931599
2278||1||2016-06-05 13:51:04||1326||1||20160501||||129618||||||8||931599
2278||1||2016-06-05 13:52:37||1326||1||20160501||||129530||||||8||931599
2278||1||2016-06-05 13:54:34||1326||1||20160501||||211285||||||8||931599
2278||1||2016-06-05 13:55:49||1326||1||20160501||||225223||||||8||931599
2278||1||2016-06-05 13:56:02||1326||1||20160501||||226504||||||8||931599
2278||1||2016-06-05 13:56:55||1326||1||20160501||||233471||||||8||931599
2278||1||2016-06-05 13:57:11||1326||1||20160501||||227527||||||8||931599
2278||1||2016-06-05 13:57:30||1438||||20160501||||30974||||||||6149154
2278||1||2016-06-05 13:57:56||1326||2||20160501||||16876||||||8||747839
2278||1||2016-06-05 13:58:08||1326||2||20160501||||12805||||||8||747839
2278||1||2016-06-05 14:00:49||1326||3||20160501||||310958||||||8||884360
2278||1||2016-06-05 14:01:05||1438||||20160501||||nan||||||||
2278||1||2016-06-05 14:01:14||1438||||20160501||||||||||||6149154
2278||1||2016-06-05 14:02:01||1326||3||20160501||||340659||||||8||884360
2278||1||2016-06-05 23:46:17||2120||1||20160501||||2123||||||8||3443279
2278||1||2016-06-05 23:50:29||2120||1||20160501||||754317||||||8||3443279
2278||1||2016-06-05 23:51:03||1642||||20160501||||4485||||||||9678038
2278||1||2016-06-05 23:53:29||1642||||20160501||||622099||||||||9678038
2278||1||2016-06-05 23:54:16||2064||||20160501||||379725||||||||1914099
2278||1||2016-06-06 00:07:36||2064||||20160501||||1178819||||||||1914099
2278||1||2016-06-06 00:19:52||2119||1||20160501||||||||||2||5222927
2278||1||2016-06-06 00:23:53||1342||42||20160501||||690416||||||42||2575520
2278||1||2016-06-06 00:25:29||1342||42||20160501||||785279||||||42||2575520
2278||1||2016-06-06 00:25:59||1342||42||20160501||||743657||||||42||2575520
2274||1||2016-06-06 10:28:26||1342||42||20160501||||3390||||||42||2575520
2277||1||2016-06-06 11:33:38||1326||2||20160501||||432429||||||8||747840
2277||1||2016-06-06 11:34:25||1642||||20160501||||1736||||2016-06-06 11:47:35||1||9678038
2277||1||2016-06-06 11:42:31||1326||3||20160501||||921||||||8||884360
2277||1||2016-06-06 11:43:38||1326||3||20160501||||47093||||2016-06-06 11:47:35||8||884360
2277||1||2016-06-06 11:47:20||1342||1||20160501||||183422||||2016-06-07 13:44:48||42||2597440
2277||1||2016-06-06 11:48:19||2120||1||20160501||||||||||8||3443279
2277||1||2016-06-06 11:48:23||2119||1||20160501||||||||||2||5222927
2277||1||2016-06-06 11:49:26||1345||1||20160501||||529246||||||6||1023720
2277||1||2016-06-06 11:49:32||1345||1||20160501||||529229||||||6||1023720
2277||1||2016-06-06 11:49:48||1642||||20160501||||6927229||||||||9678038
2277||1||2016-06-06 12:36:01||1642||||20160501||||9678371||||||||9678038
2277||1||2016-06-06 12:38:07||1642||||20160501||||9678371||||||||9678038
2277||1||2016-06-06 13:46:27||2120||1||20160501||||||||||8||3443280
2277||1||2016-06-06 15:20:03||1449||||20160501||||2881||||||||10507120
2277||1||2016-06-06 15:20:30||1449||||20160501||||6594438||||||||10507120
2277||1||2016-06-06 15:23:41||1449||||20160501||||||||||||10507120
2277||1||2016-06-06 15:31:46||1311||1||20160501||||609041||||||36||2733879
2277||1||2016-06-06 15:45:41||2107||||20160501||||8058||||||||2223066
2277||1||2016-06-06 15:46:09||2107||||20160501||||||||||||2223066
2277||1||2016-06-06 15:49:44||2024||||20160501||||||||||||1637099
2277||1||2016-06-06 15:51:14||2024||||20160501||||||||||||1637099
2277||1||2016-06-06 16:00:40||1311||9||20160501||||1195193||||||36||2734880
2277||1||2016-06-06 16:11:32||1449||||20160501||||124397||||||||10507120
2277||1||2016-06-06 16:29:20||1449||||20160501||||1193109||||||||10507120
2274||1||2016-06-06 17:08:54||1449||||20160501||||||||||1||-1
2277||1||2016-06-06 17:24:58||2110||||20160501||||7833||||||||1737099
2277||1||2016-06-06 17:25:38||2110||||20160501||||48111||||||||1737099
2285||41||2016-06-06 17:27:01||||||20160501||||来咯哦||||||||
2285||41||2016-06-06 17:27:03||||||20160501||||天使||||||||
2274||1||2016-06-06 17:36:20||1449||||20160501||||5072||||||1||10507120
2284||41||2016-06-06 17:54:31||||||20160501||||英雄联盟||||||||
2284||1||2016-06-06 17:54:58||2110||||20160501||||508||||||1||1737100
2284||1||2016-06-06 17:55:15||2110||||20160501||||||||||1||-1
2284||1||2016-06-06 17:55:19||2107||||20160501||||||||2016-06-14 10:29:07||1||-1
2284||41||2016-06-06 17:55:28||||||20160501||||英雄联盟 2015||||||||
2284||1||2016-06-06 17:57:06||2064||||20160501||||3879||||||1||1914100
2284||1||2016-06-06 17:59:12||2064||||20160501||||3879||||||1||1914100
2284||1||2016-06-06 18:01:16||2064||||20160501||||3879||||||1||1914100
2284||1||2016-06-06 18:02:19||2064||||20160501||||3879||||||1||1914100
2284||1||2016-06-06 18:07:54||2064||||20160501||||3879||||||1||1914100
2284||1||2016-06-06 18:11:20||2064||||20160501||||3879||||||1||1914100
2286||1||2016-06-06 18:15:08||1642||||20160501||||6262||||||1||9678038
2286||1||2016-06-06 18:16:40||2119||1||20160501||||82||||||2||5222928
2286||1||2016-06-06 18:23:36||1368||1||20160501||||202||||||30||2723920
2255||1||2016-06-06 20:12:09||2119||2||20160501||||27750||||||2||5703658
2255||1||2016-06-06 20:12:16||1642||||20160501||||||||||1||9678038
2271||1||2016-06-06 23:36:06||1444||||20160501||||122837||||||1||7892750
2277||2||2016-06-07 11:09:47||58||||20160501||||||||||||
2277||2||2016-06-07 11:14:58||49||||20160501||||||||||||
2274||1||2016-06-07 12:35:57||2021||||20160501||||12182||||||1||2616367
||42||2016-06-07 12:36:18||||||20160501||||龙之军队||||||||
2277||1||2016-06-07 13:42:54||1642||||20160501||||37063||||||1||9678038
2277||1||2016-06-07 13:44:31||2110||||20160501||||38684||||||1||1737100
2277||1||2016-06-07 14:06:05||2064||||20160501||||||||||1||1914100
2277||1||2016-06-07 14:10:44||2064||||20160501||||||||||1||-1
2277||1||2016-06-07 14:15:51||2064||||20160501||||||||||||1914099
2273||1||2016-06-07 14:33:46||1642||||20160501||||||||||||-1
2273||1||2016-06-07 14:34:42||1440||||20160501||||||||||||-1
2273||1||2016-06-07 14:34:52||1440||||20160501||||||||||||-1
2273||1||2016-06-07 14:35:20||1444||||20160501||||||||||||-1
2287||1||2016-06-07 14:36:45||1445||||20160501||||||||2016-06-07 14:39:16||1||-1
2273||1||2016-06-07 14:36:52||1439||||20160501||||||||||||-1
2287||1||2016-06-07 14:37:58||1342||1||20160501||||||||||42||-1
2287||1||2016-06-07 14:38:08||1342||1||20160501||||||||2016-06-07 14:39:16||42||-1
2273||1||2016-06-07 14:41:30||1439||||20160501||||||||||||-1
2287||2||2016-06-07 14:42:51||62||||20160501||||||||2016-06-07 14:43:45||||
2273||1||2016-06-07 14:48:59||1439||||20160501||||||||||||-1
2273||1||2016-06-07 14:49:01||1438||||20160501||||||||||||-1
2273||1||2016-06-07 14:49:21||1440||||20160501||||||||||||-1
2273||1||2016-06-07 14:50:59||1440||||20160501||||3306257||||||||7665548
2287||1||2016-06-07 14:51:11||1342||1||20160501||||||||||42||-1
2277||2||2016-06-07 14:52:19||58||||20160501||||||||||||
2273||1||2016-06-07 14:53:29||1342||1||20160501||||||||||42||-1
2273||1||2016-06-07 14:54:26||1342||1||20160501||||||||||42||-1
2273||1||2016-06-07 14:55:03||1440||||20160501||||||||||||-1
2273||1||2016-06-07 14:55:14||1342||1||20160501||||||||||42||-1
2273||1||2016-06-07 14:57:06||1342||1||20160501||||1322096||||||42||2597440
2273||1||2016-06-07 14:57:32||1368||1||20160501||||||||||30||-1
2287||1||2016-06-07 14:58:22||1342||1||20160501||||||||||42||-1
2287||1||2016-06-07 14:58:28||1368||1||20160501||||||||||30||-1
2287||1||2016-06-07 14:58:33||1342||1||20160501||||||||||42||-1
2287||1||2016-06-07 14:58:45||1342||1||20160501||||||||||42||-1
2273||1||2016-06-07 14:59:14||1342||1||20160501||||||||||42||2597440
2273||1||2016-06-07 14:59:38||1439||||20160501||||||||||||-1
2273||1||2016-06-07 15:00:04||1438||||20160501||||||||||||-1
2287||1||2016-06-07 15:02:39||1342||1||20160501||||2597440||||||42||2597440
2287||1||2016-06-07 15:03:50||1326||1||20160501||||||||||8||931600
2287||1||2016-06-07 15:04:29||1326||4||20160501||||557888||||||8||1008840
2287||1||2016-06-07 15:06:24||1368||29||20160501||||2506840||||||30||2506840
2287||1||2016-06-07 15:06:55||1342||1||20160501||||||||||42||-1
2277||1||2016-06-07 15:07:05||1642||||20160501||||5667||||||1||9678038
2287||1||2016-06-07 15:07:39||1319||3||20160501||||1141||||||38||2425080
2287||1||2016-06-07 15:08:43||2119||1||20160501||||4904599||||||2||5222928
2285||1||2016-06-07 15:09:11||1642||||20160501||||64522||||||||9678038
2287||1||2016-06-07 15:09:14||2117||1||20160501||||2288899||||||3||5279000
2287||1||2016-06-07 15:10:04||2120||1||20160501||||2876631||||||8||3443280
2273||1||2016-06-07 15:15:01||2117||1||20160501||||||||||3||-1
2277||1||2016-06-07 15:16:04||1312||1||20160501||||522032||||||48||2643120
2285||1||2016-06-07 15:16:43||1642||||20160501||||427691||||||||9678038
2285||1||2016-06-07 15:16:52||1642||||20160501||||436508||||||||9678038
2273||1||2016-06-07 15:17:39||1642||||20160501||||2961479||||||||9678038
2287||1||2016-06-07 15:19:29||2118||1||20160501||||2609495||||||5||3793520
2287||1||2016-06-07 15:19:36||2122||1||20160501||||||||||7||4143800
2285||1||2016-06-07 15:20:08||1642||||20160501||||632824||||||||9678038
2287||1||2016-06-07 15:20:22||1312||4||20160501||||9563||||||48||2837120
2273||1||2016-06-07 15:23:15||1642||||20160501||||2274338||||||||9678038
2287||1||2016-06-07 15:24:40||1342||2||20160501||||2546785||||||42||2597440
2287||1||2016-06-07 15:25:57||1342||22||20160501||||1873859||||||42||2596120
2273||1||2016-06-07 15:26:17||2122||1||20160501||||101470||||||7||4143800
2287||1||2016-06-07 15:26:54||1330||22||20160501||||2207021||||2016-06-07 15:28:56||33||2504080
2277||1||2016-06-07 15:26:55||1642||||20160501||||23402||||||1||9678038
2287||1||2016-06-07 15:27:18||1333||1||20160501||||2421676||||2016-06-07 15:28:56||44||2506080
2277||1||2016-06-07 15:27:24||1642||||20160501||||24911||||||1||9678038
2273||1||2016-06-07 15:27:25||2122||1||20160501||||2262514||||||7||4143800
2287||1||2016-06-07 15:27:27||2118||1||20160501||||1612||||2016-06-07 15:28:56||5||3793520
2287||1||2016-06-07 15:27:42||1440||||20160501||||||||||1||7665548
2287||1||2016-06-07 15:27:53||1440||||20160501||||4647382||||2016-06-07 15:28:56||1||7665548
2287||1||2016-06-07 15:28:04||1461||||20160501||||||||||1||6768600
2287||1||2016-06-07 15:28:28||1461||||20160501||||3955123||||||1||6768600
2273||1||2016-06-07 15:29:48||2122||1||20160501||||2270036||||||7||4143800
2287||1||2016-06-07 15:30:37||2122||7||20160501||||3471244||||||7||4167400
2275||1||2016-06-07 16:43:54||1312||1||20160501||||2219488||||||48||2643120
2275||1||2016-06-07 17:12:20||1642||||20160501||||||||||1||9678038
2255||2||2016-06-08 09:10:53||60||||20160501||||||||2016-06-30 22:47:09||||
2277||1||2016-06-08 10:18:33||2118||1||20160501||||||||||5||3793520
2255||1||2016-06-08 10:49:48||1642||||20160501||||65405||||||1||9678038
2275||1||2016-06-08 13:34:09||2064||||20160501||||||||||1||-1
2277||2||2016-06-08 14:08:15||58||||20160501||||||||||||
2273||1||2016-06-08 14:26:44||1642||||20160501||||||||||||-1
2277||2||2016-06-08 14:29:09||58||||20160501||||||||||||
2255||42||2016-06-08 14:35:02||||||20160501||||东方不败||||||||
2273||2||2016-06-08 14:40:27||63||||20160501||||||||||||
2277||2||2016-06-08 14:59:33||58||||20160501||||||||||||
2277||1||2016-06-08 16:47:57||2118||1||20160501||||||||||5||3793520
2277||2||2016-06-08 16:58:04||58||||20160501||||||||||||
2275||1||2016-06-08 16:59:42||1642||||20160501||||3915017||||||1||9678038
2277||2||2016-06-08 17:03:36||58||||20160501||||||||||||
2277||2||2016-06-08 17:05:15||58||||20160501||||||||||||
2273||2||2016-06-08 17:35:41||64||||20160501||||||||||||
2273||2||2016-06-08 17:46:38||64||||20160501||||||||||||
2285||2||2016-06-08 18:33:44||58||||20160501||||||||||||
2285||2||2016-06-08 18:34:21||58||||20160501||||||||||||
2275||1||2016-06-08 19:51:24||1642||||20160501||||322||||||1||9678038
2275||1||2016-06-08 19:55:17||1642||||20160501||||6917637||||||1||9678038
2275||1||2016-06-08 22:09:44||2118||1||20160501||||10168||||||5||3793520
2275||1||2016-06-08 22:11:07||2123||1||20160501||||||||||2||-1
2273||2||2016-06-09 20:12:33||65||||20160501||||||||||||
2273||2||2016-06-09 23:02:18||63||||20160501||||||||||||
2275||1||2016-06-10 13:40:45||1642||||20160501||||23429||||||1||9678038
2278||1||2016-06-11 22:44:03||2116||1||20160501||||nan||||||5||
2278||1||2016-06-11 22:44:28||1642||||20160501||||nan||||||||
2278||1||2016-06-11 22:45:12||1642||||20160501||||nan||||||||
2264||1||2016-06-12 09:50:53||1642||||20160501||||||||||1||-1
2277||1||2016-06-12 10:26:00||1642||||20160501||||nan||||||||
2277||1||2016-06-12 10:26:10||1642||||20160501||||nan||||||||
2285||1||2016-06-12 10:26:34||2118||1||20160501||||||||||5||-1
2285||1||2016-06-12 10:26:38||2064||||20160501||||||||2016-06-13 16:28:17||1||-1
2285||1||2016-06-12 10:26:41||2118||1||20160501||||||||||5||-1
2285||2||2016-06-12 10:26:54||57||||20160501||||||||||||
2285||2||2016-06-12 10:33:20||58||||20160501||||||||||||
2285||2||2016-06-12 10:33:30||58||||20160501||||||||||||
2285||1||2016-06-12 10:39:44||1642||||20160501||||59359||||||1||9678038
2273||2||2016-06-12 13:53:26||495||||20160501||||||||||||
2273||42||2016-06-12 14:06:01||||||20160501||||单机||||||||
2273||2||2016-06-12 14:06:39||529||||20160501||||||||||||
2277||1||2016-06-12 17:28:45||1642||||20160501||||||||||1||-1
2273||1||2016-06-12 17:35:14||1312||1||20160501||||||||||48||-1
2273||1||2016-06-12 17:36:20||1330||1||20160501||||1297781||||||33||2515080
2273||1||2016-06-12 17:36:37||1330||1||20160501||||1297781||||||33||2515080
2273||1||2016-06-12 17:38:30||1461||||20160501||||70696||||||||6768600
2277||1||2016-06-12 17:55:47||1312||1||20160501||||82946||||||48||2643120
2274||1||2016-06-12 18:08:37||1642||||20160501||||||||||1||9678038
2275||1||2016-06-12 19:04:11||1342||1||20160501||||876137||||||42||2597440
2255||1||2016-06-12 20:05:20||1342||1||20160501||||1187601||||||42||2597440
2289||1||2016-06-12 20:26:39||1642||||20160501||||||||||1||-1
2255||1||2016-06-12 20:29:25||1342||1||20160501||||1187422||||||42||2597440
2255||5||2016-06-12 20:30:31||19||||20160501||||||||||||
2255||5||2016-06-12 20:30:33||22||||20160501||||||||||||
2255||5||2016-06-12 20:30:35||27||||20160501||||||||||||
2275||1||2016-06-12 21:09:43||1461||||20160501||||2756145||||||1||6768600
2275||1||2016-06-12 21:10:49||1312||1||20160501||||3092||||||48||2643120
2255||5||2016-06-12 22:04:04||27||||20160501||||||||||||
2255||5||2016-06-12 22:04:06||22||||20160501||||||||||||
2255||5||2016-06-12 22:04:08||19||||20160501||||||||||||
2284||42||2016-06-13 09:10:06||||||20160501||||京东||||||||
2284||42||2016-06-13 09:10:15||||||20160501||||搜狐||||||||
2284||42||2016-06-13 09:10:17||||||20160501||||搜狐||||||||
2284||1||2016-06-13 09:10:31||1312||1||20160501||||1242||||||48||2643120
2284||42||2016-06-13 09:10:39||||||20160501||||豌豆||||||||
2284||42||2016-06-13 09:10:48||||||20160501||||花椒||||||||
2284||42||2016-06-13 09:11:00||||||20160501||||秀色秀场||||||||
2284||42||2016-06-13 09:11:11||||||20160501||||PP助手||||||||
2284||42||2016-06-13 09:11:20||||||20160501||||360||||||||
2284||42||2016-06-13 09:12:21||||||20160501||||欢乐吧||||||||
2284||42||2016-06-13 09:12:23||||||20160501||||欢乐吧||||||||
2284||42||2016-06-13 09:12:30||||||20160501||||9158||||||||
2284||42||2016-06-13 09:12:39||||||20160501||||360||||||||
2284||42||2016-06-13 09:12:49||||||20160501||||搜狗||||||||
2284||42||2016-06-13 09:13:00||||||20160501||||百度||||||||
2284||42||2016-06-13 09:13:17||||||20160501||||电信||||||||
2284||42||2016-06-13 09:13:30||||||20160501||||第五||||||||
2284||42||2016-06-13 09:13:56||||||20160501||||应用宝||||||||
2284||42||2016-06-13 09:14:08||||||20160501||||上网||||||||
2284||42||2016-06-13 09:14:15||||||20160501||||搜狗||||||||
2284||42||2016-06-13 09:14:23||||||20160501||||优酷||||||||
2284||42||2016-06-13 09:14:24||||||20160501||||优酷||||||||
2284||42||2016-06-13 09:14:24||||||20160501||||优酷||||||||
2284||42||2016-06-13 09:14:33||||||20160501||||百度||||||||
2284||42||2016-06-13 09:14:49||||||20160501||||来疯||||||||
2284||42||2016-06-13 09:14:56||||||20160501||||爱奇艺||||||||
2284||42||2016-06-13 09:15:03||||||20160501||||一元||||||||
2284||42||2016-06-13 09:15:04||||||20160501||||一元||||||||
2284||42||2016-06-13 09:15:15||||||20160501||||达令||||||||
2284||42||2016-06-13 09:15:26||||||20160501||||易打工||||||||
2284||42||2016-06-13 09:15:56||||||20160501||||糗事||||||||
2284||42||2016-06-13 09:16:03||||||20160501||||萝卜||||||||
2288||1||2016-06-13 09:46:20||1312||1||20160501||||||||2016-06-14 09:40:27||48||2643120
2287||2||2016-06-13 10:35:14||1080||||20160501||||||||||||
2287||1||2016-06-13 10:38:10||1342||4||20160501||||||||2016-06-13 10:49:14||42||2577880
||41||2016-06-13 10:40:01||||||20160501||||梅婷||||||||
2273||2||2016-06-13 10:41:52||1006||||20160501||||||||||||
||41||2016-06-13 10:42:01||||||20160501||||刘诗诗||||||||
2273||41||2016-06-13 10:42:23||||||20160501||||父母||||||||
2273||1||2016-06-13 10:42:58||1333||1||20160501||||13030||||||44||2506080
2273||41||2016-06-13 10:43:15||||||20160501||||梅婷||||||||
2288||5||2016-06-13 13:06:27||19||||20160501||||||||||||
2288||1||2016-06-13 13:16:14||1333||1||20160501||||35997||||2016-06-14 09:40:27||44||2506080
2284||2||2016-06-13 13:19:04||1075||||20160501||||||||2016-06-14 12:01:08||||
2284||2||2016-06-13 13:19:04||1075||||20160501||||||||2016-06-14 12:01:08||||
2288||1||2016-06-13 13:19:24||1342||1||20160501||||||||||42||2597440
2288||1||2016-06-13 13:21:01||1342||1||20160501||||14533||||||42||2597440
2288||41||2016-06-13 13:27:07||||||20160501||||欢乐颂||||||||
2288||1||2016-06-13 13:28:15||1342||2||20160501||||91419||||||42||2589320
2288||1||2016-06-13 13:29:17||1342||2||20160501||||2594942||||||42||2597440
2288||1||2016-06-13 13:29:45||1342||2||20160501||||76681||||||42||2589320
2285||1||2016-06-13 14:00:14||1642||||20160501||||||||2016-06-13 16:28:17||||9678038
2277||1||2016-06-13 14:10:47||2118||3||20160501||||232818||||||5||3786680
2277||1||2016-06-13 14:11:35||2110||||20160501||||23231||||||||1737100
2284||41||2016-06-13 14:26:49||||||20160501||||翻译官||||||||
2284||41||2016-06-13 14:27:01||||||20160501||||英雄联盟||||||||
2284||1||2016-06-13 14:27:27||1461||||20160501||||5998||||||1||6768600
2284||1||2016-06-13 14:28:26||1342||2||20160501||||2389942||||||42||2589320
2277||1||2016-06-13 14:37:27||1440||||20160501||||5809||||||1||7665548
2277||1||2016-06-13 14:43:49||1342||1||20160501||||124236||||||42||2597440
2288||1||2016-06-13 14:58:36||1461||||20160501||||1397||||||1||6768600
2275||1||2016-06-13 15:01:21||1461||||20160501||||2663982||||||1||6768600
2284||42||2016-06-13 15:54:24||||||20160501||||爱看阅读||||||||
2284||42||2016-06-13 15:54:35||||||20160501||||GO桌面||||||||
2284||42||2016-06-13 15:54:47||||||20160501||||kongroot||||||||
2284||42||2016-06-13 15:54:55||||||20160501||||精彩说||||||||
2284||42||2016-06-13 15:55:09||||||20160501||||淘锁屏||||||||
2284||42||2016-06-13 15:55:16||||||20160501||||缘分吧||||||||
2284||42||2016-06-13 15:55:29||||||20160501||||95秀||||||||
2284||42||2016-06-13 15:55:42||||||20160501||||咪咕阅读||||||||
2284||42||2016-06-13 15:55:52||||||20160501||||清理大师||||||||
2277||2||2016-06-13 16:21:41||1075||||20160501||||||||||||
2277||2||2016-06-13 17:24:27||1080||||20160501||||||||||||
2277||1||2016-06-13 18:06:47||1342||1||20160501||||||||||42||2597440
2277||1||2016-06-13 18:07:32||1398||1||20160501||||1145||||||35||2493160
2277||1||2016-06-13 18:07:39||1707||||20160501||||596||||||1||5200280
2277||1||2016-06-13 18:07:55||1398||1||20160501||||7460||||||35||2493160
2275||1||2016-06-13 18:21:43||1642||||20160501||||3780137||||||1||9678038
2275||1||2016-06-13 20:35:43||1707||||20160501||||4811||||||1||5200280
2288||2||2016-06-14 09:10:01||1112||||20160501||||||||||||
2288||1||2016-06-14 09:20:58||1642||||20160501||||97497||||||1||9678038
2288||1||2016-06-14 09:33:47||1642||||20160501||||1238||||2016-06-14 09:40:27||1||9678038
2288||41||2016-06-14 09:34:17||||||20160501||||翻译官||||||||
2288||41||2016-06-14 09:34:34||||||20160501||||冰与火的青春||||||||
2288||41||2016-06-14 09:37:52||||||20160501||||天使||||||||
2288||41||2016-06-14 09:38:02||||||20160501||||刘诗诗||||||||
2288||41||2016-06-14 09:38:23||||||20160501||||天使||||||||
2284||5||2016-06-14 09:39:21||19||||20160501||||||||||||
2284||5||2016-06-14 09:39:24||22||||20160501||||||||||||
2284||5||2016-06-14 09:39:27||27||||20160501||||||||||||
2288||1||2016-06-14 09:40:00||1398||1||20160501||||25325||||||35||2493160
2284||2||2016-06-14 09:41:31||1080||||20160501||||||||2016-06-14 12:01:08||||
2288||1||2016-06-14 09:44:46||1398||1||20160501||||||||||35||2493160
2288||5||2016-06-14 09:46:02||22||||20160501||||||||||||
2288||5||2016-06-14 09:46:06||19||||20160501||||||||||||
2288||5||2016-06-14 09:53:06||19||||20160501||||||||||||
2288||1||2016-06-14 09:55:07||1398||1||20160501||||22716||||||35||2493160
2288||1||2016-06-14 09:55:31||1398||1||20160501||||1188007||||||35||2493160
2288||1||2016-06-14 09:55:41||1398||1||20160501||||1617193||||||35||2493160
2288||1||2016-06-14 09:55:49||1398||1||20160501||||1194141||||||35||2493160
2288||1||2016-06-14 09:56:21||1398||1||20160501||||1205045||||||35||2493160
2288||1||2016-06-14 10:00:25||1642||||20160501||||||||||1||9678038
2288||1||2016-06-14 10:00:29||1642||||20160501||||||||||1||9678038
2288||1||2016-06-14 10:00:33||1642||||20160501||||||||||1||9678038
2288||2||2016-06-14 10:03:48||1112||||20160501||||||||2016-06-16 10:31:21||||
2277||1||2016-06-14 10:16:57||1707||||20160501||||392332||||||1||5200280
2277||1||2016-06-14 10:21:15||2021||||20160501||||10742||||||1||2616367
2288||1||2016-06-14 10:27:50||1707||||20160501||||32000||||||1||5200280
2288||1||2016-06-14 10:28:30||2021||||20160501||||8648||||||1||2616367
2288||1||2016-06-14 10:28:41||1707||||20160501||||1156||||||1||5200280
2284||1||2016-06-14 10:28:53||1398||2||20160501||||1482037||||2016-06-14 10:29:07||35||2440160
2288||1||2016-06-14 10:29:18||1461||||20160501||||32857||||||1||6768600
2274||1||2016-06-14 10:40:59||2110||||20160501||||250748||||||1||1737100
2277||5||2016-06-14 10:41:03||19||||20160501||||||||||||
2284||2||2016-06-14 10:44:36||1113||||20160501||||||||||||
